track	layer	group	expert	W	S	Q	dense_top1_wins	dense_top1_share	n_tokens
generation_clean	32	finance_consequence	46	0.020760600660447995	0.166015625	0.12505208868411027	11	0.021484375	512
generation_clean	32	finance_consequence	221	0.020688897828495173	0.109375	0.18915563728909873	31	0.060546875	512
generation_clean	32	finance_consequence	224	0.020497991831439324	0.09765625	0.20989943635393868	39	0.076171875	512
generation_clean	32	finance_consequence	102	0.019859321413166407	0.138671875	0.14321088117663663	10	0.01953125	512
generation_clean	32	finance_consequence	96	0.018840866840522847	0.1328125	0.14186064444628968	16	0.03125	512
generation_clean	32	finance_consequence	186	0.018795787596623037	0.142578125	0.13182798971878076	3	0.005859375	512
generation_clean	32	finance_consequence	197	0.01684700098432514	0.14453125	0.11656303383749286	1	0.001953125	512
generation_clean	32	finance_consequence	179	0.01636527918506668	0.115234375	0.14201733801278205	5	0.009765625	512
generation_clean	32	finance_neutral	115	0.09753593987428542	0.724609375	0.13460485502866346	53	0.103515625	512
generation_clean	32	finance_neutral	182	0.049108408820029835	0.439453125	0.11174891251491234	7	0.013671875	512
generation_clean	32	finance_neutral	254	0.021365110211627538	0.154296875	0.13846754972599112	17	0.033203125	512
generation_clean	32	finance_neutral	64	0.021233307889274602	0.16015625	0.13257870291839752	10	0.01953125	512
generation_clean	32	finance_neutral	224	0.018285776296519073	0.0859375	0.21277994235949468	27	0.052734375	512
generation_clean	32	finance_neutral	197	0.01686804496992995	0.126953125	0.13286829268621747	1	0.001953125	512
generation_clean	32	finance_neutral	7	0.0166326669583776	0.171875	0.09677188048510604	2	0.00390625	512
generation_clean	32	finance_neutral	46	0.016060776402849267	0.13671875	0.1174731074036975	4	0.0078125	512
generation_clean	32	finance_neutral	221	0.015900505944121155	0.087890625	0.18091242318644515	19	0.037109375	512
generation_clean	32	finance_neutral	179	0.015270016670093343	0.10546875	0.14478238027940354	9	0.017578125	512
generation_clean	32	finance_neutral	34	0.015102505429720496	0.169921875	0.08887911241398729	0	0.0	512
generation_clean	32	finance_neutral	18	0.014975378212106233	0.11328125	0.13219644214824813	12	0.0234375	512
generation_clean	32	nonfinance_consequence	177	0.04140099352721949	0.3166332665330661	0.13075377069672484	37	0.03707414829659319	998
generation_clean	32	nonfinance_consequence	115	0.04003455085547917	0.33567134268537074	0.11926710971274093	23	0.023046092184368736	998
generation_clean	32	nonfinance_consequence	81	0.03974654732309905	0.3557114228456914	0.11173818092521928	25	0.025050100200400802	998
generation_clean	32	nonfinance_consequence	159	0.03412488899985865	0.2625250501002004	0.12998717260251502	23	0.023046092184368736	998
generation_clean	32	nonfinance_consequence	62	0.032970365914195277	0.2835671342685371	0.11627005364793952	9	0.009018036072144289	998
generation_clean	32	nonfinance_consequence	243	0.0313222070235772	0.22444889779559118	0.13955161879254485	38	0.03807615230460922	998
generation_clean	32	nonfinance_consequence	221	0.024329536343934817	0.13326653306613226	0.18256298700185675	60	0.06012024048096192	998
generation_clean	32	nonfinance_consequence	135	0.02300949033023578	0.17635270541082165	0.1304742690316779	30	0.03006012024048096	998
generation_clean	32	nonfinance_consequence	86	0.02251921464015392	0.1653306613226453	0.13620712855074915	29	0.02905811623246493	998
generation_clean	32	nonfinance_consequence	179	0.018146933996829335	0.13026052104208416	0.13931261637565906	27	0.027054108216432865	998
generation_clean	32	nonfinance_consequence	186	0.018133760478244398	0.1342685370741483	0.13505591759170082	9	0.009018036072144289	998
generation_clean	32	nonfinance_consequence	224	0.018108680684444507	0.08517034068136273	0.21261721556559549	59	0.05911823647294589	998
generation_clean	32	nonfinance_neutral	0	0.035357098435251075	0.20816326530612245	0.16985272777718655	63	0.06428571428571428	980
generation_clean	32	nonfinance_neutral	243	0.034876546507234325	0.2673469387755102	0.13045425792782306	28	0.02857142857142857	980
generation_clean	32	nonfinance_neutral	80	0.02902475523499422	0.19183673469387755	0.15129925601220393	40	0.04081632653061224	980
generation_clean	32	nonfinance_neutral	254	0.024162804303587644	0.17959183673469387	0.13454288759952213	28	0.02857142857142857	980
generation_clean	32	nonfinance_neutral	135	0.023362075942282116	0.17142857142857143	0.136278776329979	32	0.0326530612244898	980
generation_clean	32	nonfinance_neutral	115	0.021208396665383548	0.2153061224489796	0.09850345370652075	5	0.00510204081632653	980
generation_clean	32	nonfinance_neutral	224	0.02050301306220306	0.09081632653061225	0.22576351461751681	67	0.06836734693877551	980
generation_clean	32	nonfinance_neutral	158	0.019487264996287043	0.12857142857142856	0.15156761663778812	23	0.02346938775510204	980
generation_clean	32	nonfinance_neutral	18	0.018812953824412712	0.13877551020408163	0.13556393197003277	28	0.02857142857142857	980
generation_clean	32	nonfinance_neutral	179	0.018292629677979413	0.12653061224489795	0.14457078293886957	33	0.0336734693877551	980
generation_clean	32	nonfinance_neutral	197	0.017666510566135628	0.1336734693877551	0.1321616820978085	5	0.00510204081632653	980
generation_clean	32	nonfinance_neutral	86	0.016488689027535797	0.11938775510204082	0.13811038672636822	19	0.019387755102040816	980
generation_clean	32	finance	115	0.11094385822411659	0.779296875	0.14236404864849048	139	0.1357421875	1024
generation_clean	32	finance	182	0.057274711420115636	0.5	0.11454942284023127	22	0.021484375	1024
generation_clean	32	finance	62	0.02398173468697089	0.21875	0.10963078714043836	8	0.0078125	1024
generation_clean	32	finance	224	0.0193918840639792	0.091796875	0.21124775831398615	66	0.064453125	1024
generation_clean	32	finance	46	0.018410688531648626	0.1513671875	0.12162932294456899	15	0.0146484375	1024
generation_clean	32	finance	221	0.018294701886308162	0.0986328125	0.18548291813445106	50	0.048828125	1024
generation_clean	32	finance	197	0.01685752297712755	0.1357421875	0.12418779516963029	2	0.001953125	1024
generation_clean	32	finance	186	0.015829395209611342	0.1162109375	0.13621261087934466	3	0.0029296875	1024
generation_clean	32	finance	179	0.01581764792758002	0.1103515625	0.14333868564461894	14	0.013671875	1024
generation_clean	32	finance	96	0.015370069723748247	0.1005859375	0.15280535337007967	36	0.03515625	1024
generation_clean	32	finance	102	0.01491278970338803	0.1103515625	0.13513890846256055	12	0.01171875	1024
generation_clean	32	finance	48	0.01430996959284167	0.1044921875	0.13694774638383056	20	0.01953125	1024
generation_clean	32	nonfinance	243	0.03308320434106154	0.24570273003033366	0.13464728021938216	66	0.033367037411526794	1978
generation_clean	32	nonfinance	115	0.030707133713773555	0.27603640040444893	0.11124305949788295	28	0.014155712841253791	1978
generation_clean	32	nonfinance	177	0.026079603796795903	0.21334681496461072	0.12224041779635615	37	0.01870576339737108	1978
generation_clean	32	nonfinance	135	0.023184178853898774	0.17391304347826086	0.13330902840991796	62	0.03134479271991911	1978
generation_clean	32	nonfinance	81	0.02258067377943294	0.20728008088978767	0.1089379822822399	26	0.01314459049544995	1978
generation_clean	32	nonfinance	159	0.022317849370514946	0.18503538928210314	0.12061395096961355	23	0.011627906976744186	1978
generation_clean	32	nonfinance	0	0.02048968835133323	0.13599595551061677	0.15066395375069566	64	0.032355915065722954	1978
generation_clean	32	nonfinance	62	0.020289821673610355	0.17997977755308392	0.1127338968269699	10	0.005055611729019211	1978
generation_clean	32	nonfinance	221	0.01982453314217733	0.1102123356926188	0.1798758098863613	94	0.047522750252780584	1978
generation_clean	32	nonfinance	86	0.01953139103026224	0.14256825075834176	0.13699677821935713	48	0.024266936299292215	1978
generation_clean	32	nonfinance	224	0.019294952539956833	0.08796764408493428	0.21934147197721043	126	0.06370070778564206	1978
generation_clean	32	nonfinance	179	0.01821911891468934	0.12841253791708795	0.14187959532777764	60	0.030333670374115267	1978
generation_clean	32	consequence	115	0.06862423268849627	0.5046357615894039	0.13598765270292568	109	0.07218543046357616	1510
generation_clean	32	consequence	62	0.03513110884100587	0.3066225165562914	0.11457445863913361	17	0.011258278145695364	1510
generation_clean	32	consequence	81	0.028550078474533263	0.2629139072847682	0.10859097858071845	25	0.016556291390728478	1510
generation_clean	32	consequence	177	0.02736304075507619	0.20927152317880796	0.13075377069672484	37	0.024503311258278145	1510
generation_clean	32	consequence	159	0.026702387917773508	0.21125827814569537	0.12639688324714105	27	0.017880794701986755	1510
generation_clean	32	consequence	221	0.023095094675123495	0.1251655629139073	0.18451636486474327	91	0.06026490066225165	1510
generation_clean	32	consequence	182	0.02218927097903525	0.1900662251655629	0.11674494487227606	15	0.009933774834437087	1510
generation_clean	32	consequence	243	0.020701697092404003	0.14834437086092717	0.13955161879254482	38	0.025165562913907286	1510
generation_clean	32	consequence	86	0.02043114832109104	0.14966887417218544	0.13650899984445783	39	0.025827814569536423	1510
generation_clean	32	consequence	224	0.018918831219054667	0.08940397350993377	0.21161063067238925	98	0.06490066225165562	1510
generation_clean	32	consequence	186	0.018358235898515835	0.13708609271523178	0.13391756621622664	12	0.007947019867549669	1510
generation_clean	32	consequence	102	0.01799196524720128	0.12781456953642384	0.14076615297033127	26	0.017218543046357615	1510
generation_clean	32	neutral	115	0.04740122650650806	0.3900804289544236	0.12151654630190727	58	0.0388739946380697	1492
generation_clean	32	neutral	0	0.023223831411894137	0.13672922252010725	0.16985272777718652	63	0.04222520107238606	1492
generation_clean	32	neutral	254	0.02320273769830375	0.17091152815013405	0.1357587633171341	45	0.030160857908847184	1492
generation_clean	32	neutral	243	0.022908187384108335	0.17560321715817695	0.13045425792782303	28	0.01876675603217158	1492
generation_clean	32	neutral	224	0.01974213824716941	0.08914209115281502	0.22146819747952448	94	0.06300268096514745	1492
generation_clean	32	neutral	80	0.0190645175136021	0.1260053619302949	0.1512992560122039	40	0.02680965147453083	1492
generation_clean	32	neutral	18	0.017496037796597086	0.13002680965147453	0.13455715666248894	40	0.02680965147453083	1492
generation_clean	32	neutral	197	0.017392506286472563	0.13136729222520108	0.1323960172419238	6	0.004021447721179625	1492
generation_clean	32	neutral	179	0.017255379101546665	0.1193029490616622	0.14463497539049228	42	0.028150134048257374	1492
generation_clean	32	neutral	182	0.01685221535915233	0.15080428954423591	0.11174891251491234	7	0.004691689008042895	1492
generation_clean	32	neutral	158	0.015718372775312666	0.10857908847184987	0.14476427272078085	23	0.015415549597855228	1492
generation_clean	32	neutral	221	0.015464549817272001	0.0871313672922252	0.17748544867207558	53	0.035522788203753354	1492
generation_clean	33	finance_consequence	160	0.08416646689849817	0.7109375	0.11838799739568974	15	0.029296875	512
generation_clean	33	finance_consequence	91	0.053748446388840035	0.48828125	0.1100768182043444	15	0.029296875	512
generation_clean	33	finance_consequence	212	0.025255473589908765	0.228515625	0.11051967929942981	6	0.01171875	512
generation_clean	33	finance_consequence	238	0.02345215343057276	0.1484375	0.1579934546901744	28	0.0546875	512
generation_clean	33	finance_consequence	74	0.02069237511247739	0.146484375	0.1412599474345123	20	0.0390625	512
generation_clean	33	finance_consequence	121	0.019380096374754647	0.11328125	0.17107947144611	26	0.05078125	512
generation_clean	33	finance_consequence	21	0.019001867723843567	0.197265625	0.09632629974859314	0	0.0	512
generation_clean	33	finance_consequence	232	0.017726486500995918	0.1328125	0.13347001600749867	7	0.013671875	512
generation_clean	33	finance_consequence	58	0.016752412917579868	0.125	0.13401930334063894	4	0.0078125	512
generation_clean	33	finance_consequence	135	0.01575552804887558	0.16015625	0.09837598001249141	3	0.005859375	512
generation_clean	33	finance_consequence	224	0.015703169752476032	0.115234375	0.13627157480114793	1	0.001953125	512
generation_clean	33	finance_consequence	229	0.015448029654102332	0.095703125	0.16141614658980397	18	0.03515625	512
generation_clean	33	finance_neutral	160	0.05314454632685146	0.451171875	0.11779224120929849	12	0.0234375	512
generation_clean	33	finance_neutral	91	0.049865081321786874	0.486328125	0.10253382183435694	1	0.001953125	512
generation_clean	33	finance_neutral	221	0.031247650703318846	0.2578125	0.12120300878863068	15	0.029296875	512
generation_clean	33	finance_neutral	238	0.01597956413773251	0.107421875	0.14875521524580082	13	0.025390625	512
generation_clean	33	finance_neutral	104	0.014605987374624409	0.109375	0.13354045599656603	3	0.005859375	512
generation_clean	33	finance_neutral	107	0.014472500067607301	0.109375	0.1323200006181239	6	0.01171875	512
generation_clean	33	finance_neutral	6	0.014341021460417267	0.107421875	0.13350187250424803	11	0.021484375	512
generation_clean	33	finance_neutral	247	0.014335202528570243	0.07421875	0.1931479919638938	22	0.04296875	512
generation_clean	33	finance_neutral	58	0.013996412250683519	0.109375	0.12796719772053503	6	0.01171875	512
generation_clean	33	finance_neutral	205	0.013660154840246283	0.09765625	0.13987998556412193	10	0.01953125	512
generation_clean	33	finance_neutral	53	0.01295573641580699	0.146484375	0.08844449393190905	1	0.001953125	512
generation_clean	33	finance_neutral	5	0.012948822215349931	0.08203125	0.1578523089109325	16	0.03125	512
generation_clean	33	nonfinance_consequence	212	0.07432705379199954	0.5961923847695391	0.12466957930153873	76	0.07615230460921844	998
generation_clean	33	nonfinance_consequence	21	0.0380956455546196	0.33567134268537074	0.11349090824928465	22	0.022044088176352707	998
generation_clean	33	nonfinance_consequence	122	0.030454054426180967	0.24749498997995992	0.12304917537380002	19	0.01903807615230461	998
generation_clean	33	nonfinance_consequence	238	0.023524801047075317	0.1593186372745491	0.14765881411937842	48	0.04809619238476954	998
generation_clean	33	nonfinance_consequence	171	0.02259600948097874	0.18837675350701402	0.11995115671285522	19	0.01903807615230461	998
generation_clean	33	nonfinance_consequence	107	0.020837059576000586	0.1623246492985972	0.12836657689412706	10	0.01002004008016032	998
generation_clean	33	nonfinance_consequence	58	0.018682700707274784	0.14829659318637275	0.12598199530986645	10	0.01002004008016032	998
generation_clean	33	nonfinance_consequence	121	0.018364388585101376	0.12424849699398798	0.1478037081284772	33	0.033066132264529056	998
generation_clean	33	nonfinance_consequence	244	0.017932905070003315	0.12725450901803606	0.14092156897530164	35	0.03507014028056112	998
generation_clean	33	nonfinance_consequence	74	0.017713380788922786	0.1372745490981964	0.12903616078353972	15	0.01503006012024048	998
generation_clean	33	nonfinance_consequence	104	0.01720798972937791	0.12925851703406813	0.13312847868154384	13	0.013026052104208416	998
generation_clean	33	nonfinance_consequence	6	0.01662263054286971	0.12625250501002003	0.13166178795066644	21	0.021042084168336674	998
generation_clean	33	nonfinance_neutral	212	0.03782614468466328	0.3163265306122449	0.11957942513216134	29	0.02959183673469388	980
generation_clean	33	nonfinance_neutral	171	0.024021384277682373	0.21224489795918366	0.1131776759236958	18	0.018367346938775512	980
generation_clean	33	nonfinance_neutral	107	0.0209705699044156	0.14285714285714285	0.1467939893309092	29	0.02959183673469388	980
generation_clean	33	nonfinance_neutral	128	0.01844168245095565	0.08775510204081632	0.21014940467368065	37	0.03775510204081633	980
generation_clean	33	nonfinance_neutral	69	0.01751977539270556	0.15306122448979592	0.11446253256567633	12	0.012244897959183673	980
generation_clean	33	nonfinance_neutral	21	0.016858457067162796	0.14489795918367346	0.11634709806915171	12	0.012244897959183673	980
generation_clean	33	nonfinance_neutral	74	0.01621108432904583	0.11122448979591837	0.1457510334171093	18	0.018367346938775512	980
generation_clean	33	nonfinance_neutral	169	0.015813013423669125	0.14285714285714285	0.11069109396568388	3	0.003061224489795918	980
generation_clean	33	nonfinance_neutral	238	0.015127852110012182	0.09183673469387756	0.16472550075346598	28	0.02857142857142857	980
generation_clean	33	nonfinance_neutral	154	0.014897196791378587	0.11632653061224489	0.1280636215399212	11	0.011224489795918367	980
generation_clean	33	nonfinance_neutral	41	0.014317117930782837	0.08673469387755102	0.16506794790784918	26	0.026530612244897958	980
generation_clean	33	nonfinance_neutral	94	0.01431698710288962	0.11734693877551021	0.12200562922462459	5	0.00510204081632653	980
generation_clean	33	finance	160	0.06865550661267483	0.5810546875	0.11815670381744374	27	0.0263671875	1024
generation_clean	33	finance	91	0.05180676385531345	0.4873046875	0.10631287813194584	16	0.015625	1024
generation_clean	33	finance	238	0.01971585878415263	0.1279296875	0.15411480454177323	41	0.0400390625	1024
generation_clean	33	finance	221	0.016624195577476	0.1416015625	0.11740121566438223	15	0.0146484375	1024
generation_clean	33	finance	121	0.015952584526724673	0.09765625	0.16335446555366065	32	0.03125	1024
generation_clean	33	finance	58	0.015374412584131695	0.1171875	0.13119498738459046	10	0.009765625	1024
generation_clean	33	finance	104	0.014998862699409584	0.1103515625	0.1359188973822603	7	0.0068359375	1024
generation_clean	33	finance	107	0.014730803615623551	0.11328125	0.13003743881378033	8	0.0078125	1024
generation_clean	33	finance	74	0.014409605361358534	0.0986328125	0.14609342465377365	27	0.0263671875	1024
generation_clean	33	finance	6	0.014130101625607879	0.107421875	0.13153840058747698	21	0.0205078125	1024
generation_clean	33	finance	232	0.014069815373381665	0.1103515625	0.12749991984374182	8	0.0078125	1024
generation_clean	33	finance	229	0.013314315394428542	0.0849609375	0.15671102257350375	29	0.0283203125	1024
generation_clean	33	nonfinance	212	0.05624268022011404	0.4575328614762386	0.12292599058053655	105	0.05308392315470172	1978
generation_clean	33	nonfinance	21	0.027573681592178906	0.24115267947421637	0.11434117859398298	34	0.017189079878665317	1978
generation_clean	33	nonfinance	171	0.023302211351944133	0.20020222446916078	0.11639336882359973	37	0.01870576339737108	1978
generation_clean	33	nonfinance	107	0.02090320726146403	0.15267947421638017	0.13690908597078097	39	0.019716885743174924	1978
generation_clean	33	nonfinance	238	0.019364533120724513	0.12588473205257836	0.15382749603531362	76	0.03842264914054601	1978
generation_clean	33	nonfinance	122	0.018706499871936476	0.16279069767441862	0.1149113563561812	21	0.010616784630940344	1978
generation_clean	33	nonfinance	74	0.01696906808382702	0.1243680485338726	0.13644234418621887	33	0.016683518705763397	1978
generation_clean	33	nonfinance	104	0.01574751021138111	0.1198179979777553	0.13142858733380522	18	0.00910010111223458	1978
generation_clean	33	nonfinance	121	0.015005094604511755	0.1006066734074823	0.14914611621971985	45	0.02275025278058645	1978
generation_clean	33	nonfinance	58	0.01449728682172628	0.12082912032355915	0.11998172942834553	13	0.006572295247724975	1978
generation_clean	33	nonfinance	6	0.014447055298614673	0.11122345803842265	0.12989216082118102	33	0.016683518705763397	1978
generation_clean	33	nonfinance	244	0.01369011447319372	0.10010111223458039	0.1367628607473595	41	0.020728008088978768	1978
generation_clean	33	consequence	212	0.057688213352615134	0.47152317880794703	0.12234438505961917	82	0.054304635761589407	1510
generation_clean	33	consequence	160	0.03315819652385589	0.28410596026490065	0.11671066841730163	22	0.01456953642384106	1510
generation_clean	33	consequence	21	0.031621463932528626	0.28874172185430463	0.1095147030690785	22	0.01456953642384106	1510
generation_clean	33	consequence	238	0.023500168212870473	0.15562913907284767	0.15100108085716774	76	0.05033112582781457	1510
generation_clean	33	consequence	122	0.02012791146842954	0.16357615894039734	0.12304917537380003	19	0.012582781456953643	1510
generation_clean	33	consequence	107	0.018854177698431906	0.14701986754966886	0.12824237984068548	12	0.007947019867549669	1510
generation_clean	33	consequence	74	0.01872347687743931	0.1403973509933775	0.13336061360817622	35	0.023178807947019868	1510
generation_clean	33	consequence	121	0.01870878751775203	0.1205298013245033	0.15522125907585477	59	0.0390728476821192	1510
generation_clean	33	consequence	91	0.018251868046048156	0.16622516556291392	0.10980207469933352	15	0.009933774834437087	1510
generation_clean	33	consequence	58	0.018028192529576905	0.1403973509933775	0.12840835245123172	14	0.009271523178807948	1510
generation_clean	33	consequence	104	0.016592148091593956	0.12317880794701987	0.1346996968726176	17	0.011258278145695364	1510
generation_clean	33	consequence	232	0.016177954060158893	0.1291390728476821	0.12527543913251246	15	0.009933774834437087	1510
generation_clean	33	neutral	212	0.02494061330173119	0.20911528150134048	0.1192672918146889	29	0.01943699731903485	1492
generation_clean	33	neutral	160	0.019436892779598758	0.1675603217158177	0.11599937610864539	12	0.00804289544235925	1492
generation_clean	33	neutral	107	0.018740669263366108	0.13136729222520108	0.14265856398439913	35	0.023458445040214475	1492
generation_clean	33	neutral	91	0.017550568399521817	0.1722520107238606	0.10188890292640682	1	0.0006702412868632708	1492
generation_clean	33	neutral	171	0.015778121040300755	0.13941018766756033	0.11317767592369579	18	0.012064343163538873	1492
generation_clean	33	neutral	238	0.015420128623546239	0.09718498659517426	0.15866780625055854	41	0.027479892761394103	1492
generation_clean	33	neutral	104	0.014378865270777736	0.10991957104557641	0.13081260356097793	8	0.005361930294906166	1492
generation_clean	33	neutral	11	0.013688356063287457	0.09651474530831099	0.14182657810017282	18	0.012064343163538873	1492
generation_clean	33	neutral	53	0.01344727942869331	0.13404825737265416	0.10031670453805208	5	0.003351206434316354	1492
generation_clean	33	neutral	74	0.01343686492956275	0.09048257372654156	0.14850224055487127	25	0.01675603217158177	1492
generation_clean	33	neutral	21	0.01315635175615689	0.11729222520107238	0.11216729611534904	12	0.00804289544235925	1492
generation_clean	33	neutral	6	0.012955424320783835	0.09986595174262734	0.129728141520869	23	0.015415549597855228	1492
generation_clean	34	finance_consequence	248	0.06950979856470864	0.59375	0.11706913442477244	20	0.0390625	512
generation_clean	34	finance_consequence	87	0.04123906556485858	0.416015625	0.09912864586482438	0	0.0	512
generation_clean	34	finance_consequence	95	0.025200633054016975	0.205078125	0.12288308689196849	7	0.013671875	512
generation_clean	34	finance_consequence	70	0.022764670813505514	0.212890625	0.10693129776619104	4	0.0078125	512
generation_clean	34	finance_consequence	180	0.022217877074945016	0.15625	0.1421944132796481	5	0.009765625	512
generation_clean	34	finance_consequence	206	0.020555887516045205	0.1875	0.10963140008557443	4	0.0078125	512
generation_clean	34	finance_consequence	152	0.02029171521949208	0.12890625	0.1574145180663628	23	0.044921875	512
generation_clean	34	finance_consequence	44	0.02022880755454161	0.130859375	0.15458432041679557	24	0.046875	512
generation_clean	34	finance_consequence	188	0.02000477973476706	0.171875	0.1163914457295538	9	0.017578125	512
generation_clean	34	finance_consequence	101	0.01876491246576349	0.14453125	0.12983290787122845	5	0.009765625	512
generation_clean	34	finance_consequence	55	0.017933244335076256	0.1328125	0.13502678087586828	8	0.015625	512
generation_clean	34	finance_consequence	240	0.017597298363574407	0.130859375	0.13447487704701636	7	0.013671875	512
generation_clean	34	finance_neutral	248	0.05685305224135554	0.5	0.11370610448271108	17	0.033203125	512
generation_clean	34	finance_neutral	87	0.023949654049551086	0.23828125	0.10051002355221439	1	0.001953125	512
generation_clean	34	finance_neutral	44	0.02057856377052169	0.130859375	0.15725708433592694	20	0.0390625	512
generation_clean	34	finance_neutral	101	0.01741745904378469	0.138671875	0.12560195817489805	5	0.009765625	512
generation_clean	34	finance_neutral	238	0.01724082594745906	0.126953125	0.13580465977075445	8	0.015625	512
generation_clean	34	finance_neutral	16	0.016823988556505187	0.044921875	0.37451661482307197	21	0.041015625	512
generation_clean	34	finance_neutral	240	0.01666741566626451	0.125	0.13333932533011608	4	0.0078125	512
generation_clean	34	finance_neutral	183	0.016127819027807792	0.09375	0.1720300696299498	19	0.037109375	512
generation_clean	34	finance_neutral	56	0.015830277991290026	0.107421875	0.14736549693709988	14	0.02734375	512
generation_clean	34	finance_neutral	159	0.015313803523934412	0.142578125	0.10740640279800574	3	0.005859375	512
generation_clean	34	finance_neutral	211	0.014518630247370361	0.16015625	0.09065291081284908	1	0.001953125	512
generation_clean	34	finance_neutral	95	0.014278705413617934	0.119140625	0.11984749461921938	5	0.009765625	512
generation_clean	34	nonfinance_consequence	70	0.05789311853287711	0.4338677354709419	0.1334349475653842	79	0.07915831663326653	998
generation_clean	34	nonfinance_consequence	167	0.033344168877023246	0.22545090180360722	0.1478999135078631	61	0.061122244488977955	998
generation_clean	34	nonfinance_consequence	230	0.03270891306436177	0.29759519038076154	0.10991075837788905	9	0.009018036072144289	998
generation_clean	34	nonfinance_consequence	56	0.025087623950113002	0.16633266533066132	0.15082800423019746	53	0.0531062124248497	998
generation_clean	34	nonfinance_consequence	44	0.024240377132301934	0.15731462925851702	0.15408851196202122	42	0.04208416833667335	998
generation_clean	34	nonfinance_consequence	41	0.023857693029053047	0.22645290581162325	0.10535388337608381	11	0.011022044088176353	998
generation_clean	34	nonfinance_consequence	95	0.020642257271284648	0.17735470941883769	0.11638967659176315	13	0.013026052104208416	998
generation_clean	34	nonfinance_consequence	81	0.020086832241753488	0.11222444889779559	0.17898802301133912	53	0.0531062124248497	998
generation_clean	34	nonfinance_consequence	180	0.019772207116340455	0.1462925851703407	0.13515522398703955	18	0.018036072144288578	998
generation_clean	34	nonfinance_consequence	238	0.01952825843266659	0.14729458917835672	0.1325796048693963	9	0.009018036072144289	998
generation_clean	34	nonfinance_consequence	2	0.018924178351649976	0.17034068136272545	0.11109605879380398	4	0.004008016032064128	998
generation_clean	34	nonfinance_consequence	252	0.017916020690315535	0.1683366733466934	0.10642969433889823	1	0.001002004008016032	998
generation_clean	34	nonfinance_neutral	167	0.03818517098734349	0.23061224489795917	0.16558171490087	95	0.09693877551020408	980
generation_clean	34	nonfinance_neutral	70	0.027866784102258502	0.20816326530612245	0.1338698451971242	44	0.044897959183673466	980
generation_clean	34	nonfinance_neutral	198	0.021779718561525406	0.1489795918367347	0.146192631440376	34	0.03469387755102041	980
generation_clean	34	nonfinance_neutral	44	0.021602269537875123	0.14081632653061224	0.1534074213559248	50	0.05102040816326531	980
generation_clean	34	nonfinance_neutral	230	0.021183711722637014	0.19591836734693877	0.10812519525095976	7	0.007142857142857143	980
generation_clean	34	nonfinance_neutral	41	0.02089137241822469	0.16938775510204082	0.12333460825216985	18	0.018367346938775512	980
generation_clean	34	nonfinance_neutral	240	0.020798680226020886	0.1510204081632653	0.13772099068581398	20	0.02040816326530612	980
generation_clean	34	nonfinance_neutral	59	0.020294580446886923	0.18877551020408162	0.10750642615107668	11	0.011224489795918367	980
generation_clean	34	nonfinance_neutral	19	0.01954412894324229	0.16938775510204082	0.11538100219504485	6	0.006122448979591836	980
generation_clean	34	nonfinance_neutral	238	0.01742289804956881	0.12040816326530612	0.14469864481845282	14	0.014285714285714285	980
generation_clean	34	nonfinance_neutral	2	0.01695918091190376	0.1469387755102041	0.11541664787267837	10	0.01020408163265306	980
generation_clean	34	nonfinance_neutral	152	0.016483556705473964	0.09183673469387756	0.17948761745960537	44	0.044897959183673466	980
generation_clean	34	finance	248	0.06318142540303208	0.546875	0.11553174930840152	37	0.0361328125	1024
generation_clean	34	finance	87	0.032594359807204834	0.3271484375	0.09963171475396343	1	0.0009765625	1024
generation_clean	34	finance	44	0.020403685662531652	0.130859375	0.15592070237636127	44	0.04296875	1024
generation_clean	34	finance	95	0.019739669233817453	0.162109375	0.12176759816523537	12	0.01171875	1024
generation_clean	34	finance	180	0.018134077993741882	0.12890625	0.14067648383024006	10	0.009765625	1024
generation_clean	34	finance	101	0.018091185754774086	0.1416015625	0.1277612014681977	10	0.009765625	1024
generation_clean	34	finance	240	0.01713235701491946	0.1279296875	0.13392010368914142	11	0.0107421875	1024
generation_clean	34	finance	206	0.016747952730974017	0.1513671875	0.11064453933237028	8	0.0078125	1024
generation_clean	34	finance	238	0.01669944408709001	0.12109375	0.1379050866546788	12	0.01171875	1024
generation_clean	34	finance	70	0.016177003024985624	0.1484375	0.10898191511569262	4	0.00390625	1024
generation_clean	34	finance	152	0.01590686666905543	0.099609375	0.15969246538345844	38	0.037109375	1024
generation_clean	34	finance	183	0.015717924588813662	0.0869140625	0.18084443571848527	44	0.04296875	1024
generation_clean	34	nonfinance	70	0.04301657265724203	0.32204246713852375	0.13357422404399488	123	0.0621840242669363	1978
generation_clean	34	nonfinance	167	0.03574264312783916	0.22800808897876643	0.15676041708839436	156	0.0788675429726997	1978
generation_clean	34	nonfinance	230	0.026998752642273673	0.24721941354903942	0.10920967837713155	16	0.008088978766430738	1978
generation_clean	34	nonfinance	44	0.02293332685801565	0.14914054600606674	0.15376990008527103	92	0.046511627906976744	1978
generation_clean	34	nonfinance	41	0.022388029632383805	0.19817997977755308	0.11296816993075298	29	0.014661274014155713	1978
generation_clean	34	nonfinance	56	0.020684549487372555	0.13953488372093023	0.14823927132616999	75	0.037917087967644085	1978
generation_clean	34	nonfinance	238	0.018485157737299654	0.1339737108190091	0.13797600756369327	23	0.011627906976744186	1978
