track	layer	rank	expert	delta_W	A_W	A_S	A_Q	B_W	B_S	B_Q	A_tokens	B_tokens
generation_clean	25	18	116	0.0051124979970985866	0.008870001553360478	0.07587548638132295	0.1169020717545458	0.0037575035562618913	0.03515625	0.1068801011558938	514	768
generation_clean	25	19	199	0.004451364463068487	0.009864562756111335	0.09727626459143969	0.10140770513282453	0.005413198293042848	0.044270833333333336	0.12227459673696785	514	768
generation_clean	25	20	51	0.0043263690443127644	0.009468411321149894	0.0933852140077821	0.10139090456398012	0.00514204227683713	0.0390625	0.13163628228703053	514	768
prefill	25	1	173	0.03690102442909274	0.06393032812512808	0.36645962732919257	0.17445394623975627	0.027029303696035345	0.19254658385093168	0.14037799661489325	161	161
prefill	25	2	104	0.014391335355179218	0.020632067438109684	0.11801242236024845	0.17482962408082417	0.006240732082930467	0.037267080745341616	0.16745964422530085	161	161
prefill	25	3	65	0.012609011389766734	0.019678979951587468	0.17391304347826086	0.11315413472162794	0.007069968561820733	0.06832298136645963	0.1034786307684671	161	161
prefill	25	4	221	0.012244623589173116	0.016088532443574957	0.09937888198757763	0.16189085771347303	0.0038439088544018414	0.043478260869565216	0.08840990365124235	161	161
prefill	25	5	151	0.011029037527181628	0.02056072217175346	0.16770186335403728	0.12260282480193728	0.00953168464457183	0.09937888198757763	0.09591257673600405	161	161
prefill	25	6	89	0.010831261024369057	0.07933144321385766	0.453416149068323	0.1749638679100148	0.0685001821894886	0.38509316770186336	0.17787950536302685	161	161
prefill	25	7	56	0.009012441887220217	0.013571950525115676	0.13043478260869565	0.10405162069255351	0.00455950863789546	0.037267080745341616	0.1223468151168615	161	161
prefill	25	8	110	0.007575500391737501	0.016034264986110977	0.14285714285714285	0.11223985490277684	0.008458764594373476	0.07453416149068323	0.11348842497451081	161	161
prefill	25	9	224	0.007324921322285405	0.02510520326389707	0.2422360248447205	0.103639428858652	0.017780281941611666	0.17391304347826086	0.10223662116426709	161	161
prefill	25	10	120	0.0062088816925828265	0.011082189325442238	0.07453416149068323	0.14868604011635003	0.004873307632859412	0.037267080745341616	0.13076708814839422	161	161
prefill	25	11	197	0.00597446543409802	0.009676745780299157	0.09937888198757763	0.09737225441426028	0.003702280346201138	0.043478260869565216	0.08515244796262618	161	161
prefill	25	12	1	0.005062165264675417	0.016857561447002248	0.12422360248447205	0.1357033696483681	0.01179539618232683	0.09937888198757763	0.11869117408466374	161	161
prefill	25	13	99	0.0050394402759434825	0.006632993238890904	0.062111801242236024	0.10679119114614355	0.0015935529629474217	0.018633540372670808	0.0855206756781783	161	161
prefill	25	14	76	0.004867799157657008	0.018209827387036335	0.14285714285714285	0.12746879170925435	0.013342028229379327	0.09937888198757763	0.13425415905812949	161	161
prefill	25	15	81	0.004001889205042169	0.008895178956792912	0.08074534161490683	0.11016337015720452	0.004893289751750744	0.043478260869565216	0.1125456642902671	161	161
prefill	25	16	105	0.0039931917435782945	0.004405211573417733	0.049689440993788817	0.08865488291503187	0.0004120198298394377	0.006211180124223602	0.06633519260414947	161	161
prefill	25	17	117	0.0033093937028259453	0.0033093937028259453	0.037267080745341616	0.08880206435916287	0.0	0.0	0.0	161	161
prefill	25	18	166	0.0031824608051493264	0.004695989767593758	0.049689440993788817	0.09450679407282439	0.0015135289624444315	0.018633540372670808	0.08122605431785115	161	161
prefill	25	19	115	0.002971193305428439	0.007146708920912045	0.062111801242236024	0.11506201362668393	0.004175515615483606	0.037267080745341616	0.1120430023488101	161	161
prefill	25	20	108	0.002937979126553856	0.005463736093859115	0.06832298136645963	0.07996922828284704	0.0025257569673052594	0.037267080745341616	0.06777447862269112	161	161
generation_clean	26	1	185	0.03744781882869638	0.040183759945094835	0.29377431906614787	0.1367844543826407	0.0027359411163984486	0.03515625	0.07782232508866699	514	768
generation_clean	26	2	82	0.03597847116349627	0.04447974042335173	0.36964980544747084	0.12032940304001467	0.008501269259855462	0.09505208333333333	0.0894380108434109	514	768
generation_clean	26	3	157	0.03537590193419911	0.0444146232261225	0.25486381322957197	0.17426806365058753	0.009038721291923396	0.07291666666666667	0.12395960628923515	514	768
generation_clean	26	4	63	0.029180020920934586	0.0438655692546755	0.3326848249027237	0.13185323156083747	0.014685548333740917	0.13671875	0.10741429638393356	514	768
generation_clean	26	5	43	0.024070047631668708	0.03259018100904572	0.26653696498054474	0.12227264991714963	0.008520133377377012	0.078125	0.10905770723042577	514	768
generation_clean	26	6	199	0.023876634375860913	0.025030999597665676	0.24708171206225682	0.10130656530078863	0.0011543652218047617	0.013020833333333334	0.0886552490346057	514	768
generation_clean	26	7	206	0.0222776576795807	0.039137723134174074	0.3132295719844358	0.12494900429171102	0.016860065454593374	0.11458333333333333	0.1471423894219058	514	768
generation_clean	26	8	169	0.018435787297107556	0.030651052103463763	0.23346303501945526	0.1312886731765031	0.012215264806356207	0.09635416666666667	0.1267746401524536	514	768
generation_clean	26	9	36	0.016592421956959636	0.037504051899405644	0.29961089494163423	0.12517586153437987	0.020911629942446008	0.19791666666666666	0.10565876181446404	514	768
generation_clean	26	10	72	0.016264541902081178	0.019172858023960865	0.17315175097276264	0.1107286407226504	0.002908316121879688	0.029947916666666668	0.09711246876537392	514	768
generation_clean	26	11	255	0.01616567996848261	0.04769953414330751	0.29571984435797666	0.16129974045828988	0.031533854174824905	0.2109375	0.14949382719916993	514	768
generation_clean	26	12	109	0.01504437073846341	0.03178823140391992	0.3035019455252918	0.10473814706163359	0.01674386066545651	0.12890625	0.1298917675865717	514	768
generation_clean	26	13	39	0.01395140950512551	0.023060621127828893	0.22957198443579765	0.1004505022008818	0.009109211622703383	0.078125	0.1165979087706033	514	768
generation_clean	26	14	236	0.011708674985408321	0.014957843326807281	0.11673151750972763	0.12813885783298237	0.00324916834139896	0.029947916666666668	0.10849396896497397	514	768
generation_clean	26	15	218	0.011457566302957878	0.01992126499237611	0.17898832684824903	0.11129924137044914	0.008463698689418231	0.08333333333333333	0.10156438427301878	514	768
generation_clean	26	16	83	0.009043960721623683	0.013231061584504317	0.09922178988326848	0.13334834616539645	0.004187100862880634	0.033854166666666664	0.12368051779585874	514	768
generation_clean	26	17	93	0.006899334069327537	0.009655141966922192	0.0914396887159533	0.10559027597868101	0.002755807897594656	0.02734375	0.10078383168346171	514	768
generation_clean	26	18	76	0.003981165421230399	0.0043978854411862766	0.05642023346303502	0.077948728164474	0.0004167200199558776	0.005208333333333333	0.08001024383152851	514	768
generation_clean	26	19	165	0.0036425751077108206	0.003975386908036888	0.042801556420233464	0.09287949412413456	0.00033281180032606727	0.00390625	0.08519982088347322	514	768
generation_clean	26	20	80	0.0030048207757219464	0.0031297944455102424	0.03501945525291829	0.08937301916623692	0.0001249736697882962	0.0013020833333333333	0.0959797783974115	514	768
prefill	26	1	189	0.021358287013030566	0.10020292103996868	0.39751552795031053	0.2520729732411712	0.07884463402693812	0.3167701863354037	0.24890168781053013	161	161
prefill	26	2	145	0.01811649725617896	0.026300824004927184	0.13043478260869565	0.20163965070444176	0.008184326748748225	0.037267080745341616	0.21961276775807737	161	161
prefill	26	3	191	0.016913057226435987	0.03228516722347232	0.19254658385093168	0.16767457816061432	0.015372109997036334	0.10559006211180125	0.1455829240895794	161	161
prefill	26	4	63	0.014104506715308105	0.026128043258473878	0.15527950310559005	0.1682645985845718	0.012023536543165772	0.07453416149068323	0.16131578195414079	161	161
prefill	26	5	149	0.009590212273170504	0.01421261618085924	0.14285714285714285	0.09948831326601469	0.0046224039076887356	0.06832298136645963	0.06765518446708058	161	161
prefill	26	6	226	0.009029018282855406	0.016434766939935584	0.15527950310559005	0.10583989909318517	0.007405748657080179	0.07453416149068323	0.09936046114915906	161	161
prefill	26	7	50	0.008223566897412595	0.011442526192134374	0.09316770186335403	0.12281644779557563	0.003218959294721779	0.024844720496894408	0.12956311161255163	161	161
prefill	26	8	218	0.006469753975913093	0.020049329988067136	0.19254658385093168	0.10412716542189707	0.013579576012154043	0.13043478260869565	0.10411008275984766	161	161
prefill	26	9	28	0.006132517996202257	0.03766206460226633	0.35403726708074534	0.10637881405201542	0.03152954660606407	0.2857142857142857	0.11035341312122426	161	161
prefill	26	10	103	0.00573896308011318	0.07402185755622433	0.4161490683229814	0.17787341890376293	0.06828289447611115	0.37888198757763975	0.1802220657484245	161	161
prefill	26	11	162	0.005015822879350892	0.005015822879350892	0.049689440993788817	0.10094343544693671	0.0	0.0	0.0	161	161
prefill	26	12	236	0.004634590712954837	0.01300125774437258	0.15527950310559005	0.08372809987375943	0.008366667031417743	0.08074534161490683	0.10361795323525051	161	161
prefill	26	13	206	0.004253256606673436	0.005463244174009629	0.049689440993788817	0.10994778900194378	0.0012099875673361926	0.012422360248447204	0.09740399917056351	161	161
prefill	26	14	251	0.004042096969632421	0.0055466084074479284	0.049689440993788817	0.11162549419988957	0.001504511437815508	0.018633540372670808	0.08074211382943226	161	161
prefill	26	15	79	0.003519412283264296	0.006180429760723581	0.037267080745341616	0.16584153191274942	0.0026610174774592847	0.024844720496894408	0.10710595346773621	161	161
prefill	26	16	231	0.0033859140486176198	0.005513377993357582	0.055900621118012424	0.09862820632561896	0.002127463944739962	0.018633540372670808	0.11417389836771129	161	161
prefill	26	17	169	0.0033611712060360984	0.00977180648172721	0.07453416149068323	0.13110507029650673	0.006410635275691111	0.055900621118012424	0.11467914215402987	161	161
prefill	26	18	165	0.0033079721411085777	0.007194014804144131	0.08074534161490683	0.08909510642055424	0.0038860426630355533	0.037267080745341616	0.10427547812478734	161	161
prefill	26	19	56	0.0028379363152540903	0.0028379363152540903	0.037267080745341616	0.07615129112598476	0.0	0.0	0.0	161	161
prefill	26	20	215	0.0027660183119404312	0.0034484066717261545	0.049689440993788817	0.06939918426848886	0.0006823883597857233	0.012422360248447204	0.05493226296275073	161	161
generation_clean	27	1	216	0.06320186491624852	0.07396316403590558	0.4805447470817121	0.1539152482366618	0.010761299119657059	0.08333333333333333	0.1291355894358847	514	768
generation_clean	27	2	186	0.036393528420549964	0.04177655660266081	0.2782101167315175	0.15016188876760597	0.005383028182110843	0.040364583333333336	0.13336018206003636	514	768
generation_clean	27	3	21	0.031903608850751296	0.03397449150994983	0.2178988326848249	0.15591864853673404	0.002070882659198529	0.01953125	0.1060291921509647	514	768
generation_clean	27	4	151	0.023653121714639957	0.03556563743765291	0.2587548638132296	0.1374491552101774	0.011912515723012952	0.11979166666666667	0.09944360951384724	514	768
generation_clean	27	5	197	0.020454375049291408	0.024429288368026384	0.20233463035019456	0.12073705981889962	0.003974913318734977	0.040364583333333336	0.098475271896402	514	768
generation_clean	27	6	78	0.019264290027267116	0.033662366759982514	0.29571984435797666	0.1138319507541514	0.014398076732715398	0.16536458333333334	0.08706868449390098	514	768
generation_clean	27	7	144	0.019026243198242466	0.04038636390770651	0.26653696498054474	0.15152256239825654	0.021360120709464043	0.16666666666666666	0.12816072425678426	514	768
generation_clean	27	8	19	0.014227141941891654	0.018158307295940198	0.17120622568093385	0.10606102216037798	0.003931165354048544	0.0390625	0.10063783306364274	514	768
generation_clean	27	9	67	0.01253766997055374	0.035491124609625356	0.2782101167315175	0.12756949684858343	0.022953454639071617	0.16276041666666666	0.14102602530245603	514	768
generation_clean	27	10	142	0.01156921364217698	0.01763447596684392	0.14396887159533073	0.12248811685078076	0.00606526232466694	0.055989583333333336	0.10832840617079557	514	768
generation_clean	27	11	207	0.01042235420977838	0.017800839596999487	0.17509727626459143	0.10166257280953041	0.0073784853872211065	0.06640625	0.11111130936050607	514	768
generation_clean	27	12	196	0.010363118222976715	0.012125623491327168	0.11867704280155641	0.10217328646790434	0.0017625052683504549	0.016927083333333332	0.1041233881610115	514	768
generation_clean	27	13	213	0.010292740716871071	0.01281574895463487	0.10505836575875487	0.12198694375337635	0.002523008237763798	0.0234375	0.10764835147792205	514	768
generation_clean	27	14	140	0.009892674673893733	0.010477078193231884	0.08365758754863813	0.12523763235630672	0.0005844035193381507	0.005208333333333333	0.11220547571292493	514	768
generation_clean	27	15	76	0.008887549819197451	0.013929328642203757	0.122568093385214	0.11364563368401161	0.005041778823006305	0.037760416666666664	0.13352021158858077	514	768
generation_clean	27	16	57	0.008879937539190277	0.024259095756959084	0.17704280155642024	0.1370239035063403	0.015379158217768807	0.12369791666666667	0.12432835274996255	514	768
generation_clean	27	17	60	0.007913037112744466	0.017532424320524525	0.1517509727626459	0.1155341807788411	0.009619387207780059	0.10807291666666667	0.0890083057298203	514	768
generation_clean	27	18	248	0.005677278239451419	0.012136279441590658	0.07782101167315175	0.15595119082443995	0.006459001202139239	0.049479166666666664	0.13053981376955096	514	768
generation_clean	27	19	16	0.00561987900921249	0.009385389836313618	0.06614785992217899	0.14188501105485882	0.0037655108271011286	0.028645833333333332	0.1314505597824394	514	768
generation_clean	27	20	123	0.005261374769746382	0.017802439807646505	0.1303501945525292	0.13657394121090005	0.012541065037900123	0.09244791666666667	0.1356554640719337	514	768
prefill	27	1	189	0.023539722574795897	0.031400458167574884	0.13043478260869565	0.24073684595140746	0.007860735592778986	0.031055900621118012	0.25311568608748336	161	161
prefill	27	2	56	0.009880253157741206	0.013404758557110869	0.12422360248447205	0.1079083063847425	0.003524505399369663	0.037267080745341616	0.0945742282164193	161	161
prefill	27	3	218	0.009049484951364921	0.060470957401655014	0.5403726708074534	0.11190602461685582	0.05142147245029009	0.484472049689441	0.10613919313457314	161	161
prefill	27	4	185	0.0063652616095123404	0.04802615485984974	0.34782608695652173	0.13807519522206801	0.0416608932503374	0.2919254658385093	0.14271071943200683	161	161
